,0
SR_Number,1-728290131
Status,-212.05364467225098
ACTIVITY,43.906847221351335
Involved_ST_Function_Div,-65.80662750445947
Involved_Org_line_3,51.88996090417787
Involved_ST,-77.95169939166352
SR_Latest_Impact,-549.9338994270072
Product,352.3186512517179
Country,126.36706253970243
Owner_Country,-80.61267637170197
time_from_start,-416.5264701373122
time_from_previous_event(start),-9.604384229898908
daytime,14943.251256511903
weekday,-9.340270597722062
# ACTIVITY=In Progress,28.206104842459506
# ACTIVITY=Awaiting Assignment,34.569176134136775
# ACTIVITY=Resolved,0.528036614629572
# ACTIVITY=Assigned,-26.30668265184987
# ACTIVITY=Closed,2.776585942220403
# ACTIVITY=Wait - User,-17.37569975505913
# ACTIVITY=Wait - Implementation,9.73421281420819
# ACTIVITY=Wait,24.10310012895106
# ACTIVITY=Wait - Vendor,1.2722338891392042
# ACTIVITY=In Call,0.28504037569376095
# ACTIVITY=Wait - Customer,0.6720196331615578
# ACTIVITY=Unmatched,2.4289334355187492e-05
# ACTIVITY=Cancelled,0.0
