,0
SR_Number,1-720397707
Status,-280.21292897102495
ACTIVITY,40.02784132963116
Involved_ST_Function_Div,34.82249689460793
Involved_Org_line_3,-121.62139476297897
Involved_ST,-36.41656036489906
SR_Latest_Impact,-369.77067988062043
Product,82.12641930837648
Country,174.00971255036697
Owner_Country,-182.88698037098922
time_from_start,-509.6953502266513
time_from_previous_event(start),-5.87996334655446
daytime,15243.173391125774
weekday,-7.016973037192497
# ACTIVITY=In Progress,11.691451808762862
# ACTIVITY=Awaiting Assignment,43.01933929144289
# ACTIVITY=Resolved,3.266890065869147
# ACTIVITY=Assigned,44.79227676408821
# ACTIVITY=Closed,3.2933120283915853
# ACTIVITY=Wait - User,31.792365156411837
# ACTIVITY=Wait - Implementation,10.276537041657754
# ACTIVITY=Wait,28.941518369741715
# ACTIVITY=Wait - Vendor,1.7063397031278469
# ACTIVITY=In Call,0.4496680042123989
# ACTIVITY=Wait - Customer,0.5122792258057431
# ACTIVITY=Unmatched,-2.766447542783964e-06
# ACTIVITY=Cancelled,0.0
