,0
SR_Number,1-694975897
Status,-266.85917998085023
ACTIVITY,28.33991599430059
Involved_ST_Function_Div,-56.0391666290043
Involved_Org_line_3,-193.02350371767275
Involved_ST,-73.54569061444761
SR_Latest_Impact,990.0814134611849
Product,-315.2377684586588
Country,92.0514997726248
Owner_Country,-400.8623236498807
time_from_start,-324.0979281423375
time_from_previous_event(start),-1.239765413706217
daytime,16099.681762902204
weekday,-7.835413126232013
# ACTIVITY=In Progress,-56.05276981103143
# ACTIVITY=Awaiting Assignment,-18.138002440706064
# ACTIVITY=Resolved,4.800136850895647
# ACTIVITY=Assigned,44.67637544938421
# ACTIVITY=Closed,2.8169385791014445
# ACTIVITY=Wait - User,19.74882864479431
# ACTIVITY=Wait - Implementation,6.357200271922563
# ACTIVITY=Wait,24.326406082100785
# ACTIVITY=Wait - Vendor,1.583423808175837
# ACTIVITY=In Call,0.7438916071623658
# ACTIVITY=Wait - Customer,0.42863104416927816
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
