,0
SR_Number,1-696101645
Status,-242.81547933566907
ACTIVITY,-25.526171298310693
Involved_ST_Function_Div,-69.56284659551122
Involved_Org_line_3,-186.18180404560087
Involved_ST,-140.29099609824385
SR_Latest_Impact,916.2101223065013
Product,-484.49762707456495
Country,24.915851385080177
Owner_Country,-344.837950932437
time_from_start,-393.6392573737427
time_from_previous_event(start),-1.6945258546541668
daytime,16011.78124359989
weekday,-8.436199272688379
# ACTIVITY=In Progress,-5.730287075978121
# ACTIVITY=Awaiting Assignment,13.005348469332112
# ACTIVITY=Resolved,5.2958956622040105
# ACTIVITY=Assigned,45.009486424625194
# ACTIVITY=Closed,2.7883669362314913
# ACTIVITY=Wait - User,14.932536729217912
# ACTIVITY=Wait - Implementation,6.027163846233421
# ACTIVITY=Wait,23.861740907139367
# ACTIVITY=Wait - Vendor,1.6647632143255158
# ACTIVITY=In Call,0.5760626592552552
# ACTIVITY=Wait - Customer,0.426352352061794
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
