,0
SR_Number,1-728609400
Status,-218.76917560505947
ACTIVITY,55.793869071060996
Involved_ST_Function_Div,-132.33856252971037
Involved_Org_line_3,-114.78549399989788
Involved_ST,-179.19390349193674
SR_Latest_Impact,-721.2659281392187
Product,-368.8402811990225
Country,-94.70519271015974
Owner_Country,-306.87131442293855
time_from_start,-378.3610894886532
time_from_previous_event(start),-13.250240490382616
daytime,14721.915554302344
weekday,-6.002444379511735
# ACTIVITY=In Progress,20.21564698268202
# ACTIVITY=Awaiting Assignment,30.537070523358068
# ACTIVITY=Resolved,3.3026297779769793
# ACTIVITY=Assigned,26.94376747428185
# ACTIVITY=Closed,2.972656827105516
# ACTIVITY=Wait - User,14.410056948630531
# ACTIVITY=Wait - Implementation,4.759233227705033
# ACTIVITY=Wait,21.63251226602211
# ACTIVITY=Wait - Vendor,1.6133575137721652
# ACTIVITY=In Call,0.4974305548580918
# ACTIVITY=Wait - Customer,0.423041912476659
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
