,0
SR_Number,1-726889557
Status,-249.78774297630474
ACTIVITY,-56.601483949574266
Involved_ST_Function_Div,-135.67232437659155
Involved_Org_line_3,-151.24168485187758
Involved_ST,-189.92802344243063
SR_Latest_Impact,-696.9548379384207
Product,-383.51035845783366
Country,-134.279980067203
Owner_Country,-316.7920861606538
time_from_start,-343.72764800945566
time_from_previous_event(start),-7.554114150856591
daytime,14681.333260442088
weekday,-5.7534578241052685
# ACTIVITY=In Progress,18.20293813471953
# ACTIVITY=Awaiting Assignment,35.368749764250175
# ACTIVITY=Resolved,3.928761521336323
# ACTIVITY=Assigned,27.373913681744728
# ACTIVITY=Closed,3.0401624019642584
# ACTIVITY=Wait - User,11.549141815725774
# ACTIVITY=Wait - Implementation,5.1330771495237295
# ACTIVITY=Wait,22.292940490761318
# ACTIVITY=Wait - Vendor,1.4591330636205149
# ACTIVITY=In Call,0.960196191343175
# ACTIVITY=Wait - Customer,0.42525378916915324
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
