,0
SR_Number,1-705901284
Status,-196.86518473172117
ACTIVITY,49.57794633887791
Involved_ST_Function_Div,-46.012273223557315
Involved_Org_line_3,-80.9894721963323
Involved_ST,-137.9475427706066
SR_Latest_Impact,-671.2431821909418
Product,-75.71947698401885
Country,30.611824330077447
Owner_Country,-237.2695059019549
time_from_start,-364.0080883302465
time_from_previous_event(start),-2.1256945496498654
daytime,14949.690808638848
weekday,-6.6626751771445445
# ACTIVITY=In Progress,-3.535645532381185
# ACTIVITY=Awaiting Assignment,44.62022016944906
# ACTIVITY=Resolved,3.471026080097045
# ACTIVITY=Assigned,30.165763749225388
# ACTIVITY=Closed,3.0363869732102584
# ACTIVITY=Wait - User,21.55716415435175
# ACTIVITY=Wait - Implementation,7.06842643699096
# ACTIVITY=Wait,23.637144921641845
# ACTIVITY=Wait - Vendor,1.0512481811323162
# ACTIVITY=In Call,0.5069213874878803
# ACTIVITY=Wait - Customer,0.4249809647837349
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
