,0
SR_Number,1-606902814
Status,-202.14860899640036
ACTIVITY,3.3378517403459442
Involved_ST_Function_Div,57.77078619327068
Involved_Org_line_3,-97.91150102103902
Involved_ST,-114.39982815350098
SR_Latest_Impact,-532.7633431814352
Product,-250.80476566184456
Country,359.5482556294696
Owner_Country,-272.8767192320174
time_from_start,-446.6452995626343
time_from_previous_event(start),-6.401889104679002
daytime,15002.266858150811
weekday,-7.627599802711871
# ACTIVITY=In Progress,1.2866416224273818
# ACTIVITY=Awaiting Assignment,37.44255550869455
# ACTIVITY=Resolved,3.7520029618393154
# ACTIVITY=Assigned,41.47868054446307
# ACTIVITY=Closed,2.606793464201637
# ACTIVITY=Wait - User,29.07580833607757
# ACTIVITY=Wait - Implementation,10.059476799547081
# ACTIVITY=Wait,16.767461239668087
# ACTIVITY=Wait - Vendor,0.8593303857460726
# ACTIVITY=In Call,0.1396776308613739
# ACTIVITY=Wait - Customer,0.4303003079070588
# ACTIVITY=Unmatched,1.5050741925229301e-05
# ACTIVITY=Cancelled,0.0
