,0
SR_Number,1-728375012
Status,-215.15457629039366
ACTIVITY,29.515221691691774
Involved_ST_Function_Div,-132.03523837212524
Involved_Org_line_3,-189.59028425830763
Involved_ST,-131.7800100014518
SR_Latest_Impact,-835.7103041154872
Product,-180.17375499595747
Country,-178.15360637516312
Owner_Country,-398.9949904925701
time_from_start,-382.7386865914057
time_from_previous_event(start),-10.447831371985618
daytime,14802.709525257786
weekday,-6.689765026891695
# ACTIVITY=In Progress,-5.178715495845955
# ACTIVITY=Awaiting Assignment,4.811066143888819
# ACTIVITY=Resolved,2.8434904476140193
# ACTIVITY=Assigned,28.107557296781707
# ACTIVITY=Closed,2.964300602328506
# ACTIVITY=Wait - User,21.153003984960183
# ACTIVITY=Wait - Implementation,8.188844647352116
# ACTIVITY=Wait,24.070434308855496
# ACTIVITY=Wait - Vendor,1.0617012312828988
# ACTIVITY=In Call,0.29756578238484666
# ACTIVITY=Wait - Customer,0.4166606471981979
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
