,0
SR_Number,1-705770183
Status,-295.7972210606364
ACTIVITY,8.853269053666205
Involved_ST_Function_Div,-96.80336327245944
Involved_Org_line_3,-243.39682607154268
Involved_ST,-161.1736770661072
SR_Latest_Impact,-436.28180858180644
Product,-615.9637025931767
Country,-247.23680857763622
Owner_Country,-360.47705135402873
time_from_start,-499.02413480630435
time_from_previous_event(start),3.9126542571995047
daytime,14297.709597607467
weekday,-5.75194762428401
# ACTIVITY=In Progress,-7.742027090511514
# ACTIVITY=Awaiting Assignment,41.31044140241984
# ACTIVITY=Resolved,5.75118674657366
# ACTIVITY=Assigned,42.234467116089164
# ACTIVITY=Closed,1.9052118167445458
# ACTIVITY=Wait - User,24.075479842986855
# ACTIVITY=Wait - Implementation,8.683787484459554
# ACTIVITY=Wait,26.75664270603351
# ACTIVITY=Wait - Vendor,1.0758414431700911
# ACTIVITY=In Call,-0.03909992274792537
# ACTIVITY=Wait - Customer,0.44618612353906073
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
