,0
SR_Number,1-720303301
Status,-320.271736212654
ACTIVITY,25.40430288670314
Involved_ST_Function_Div,38.13804095835067
Involved_Org_line_3,-92.58230580795595
Involved_ST,-47.33467964896786
SR_Latest_Impact,-337.831401822036
Product,158.34450227941835
Country,192.710813235852
Owner_Country,-169.27771644917556
time_from_start,-494.5357158855021
time_from_previous_event(start),-3.8500570090824393
daytime,15178.642956722353
weekday,-6.367378549546265
# ACTIVITY=In Progress,-72.88952282113381
# ACTIVITY=Awaiting Assignment,21.390690834084367
# ACTIVITY=Resolved,3.108505459243213
# ACTIVITY=Assigned,42.155499917085486
# ACTIVITY=Closed,3.3528608791031536
# ACTIVITY=Wait - User,35.049431346719985
# ACTIVITY=Wait - Implementation,7.842992501793634
# ACTIVITY=Wait,27.50337785517897
# ACTIVITY=Wait - Vendor,1.3599254713313698
# ACTIVITY=In Call,0.0862591886714389
# ACTIVITY=Wait - Customer,0.504614469609463
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
