,0
SR_Number,1-712950734
Status,-258.1053599926118
ACTIVITY,-21.52103694676738
Involved_ST_Function_Div,-13.5092797367662
Involved_Org_line_3,-257.6123690381229
Involved_ST,-28.79415984495534
SR_Latest_Impact,1151.3132089525486
Product,27.44947563653385
Country,-7.259875303308608
Owner_Country,-509.3287550228206
time_from_start,-329.5808547083457
time_from_previous_event(start),-3.1475412135799576
daytime,16302.72331773431
weekday,-8.57960503728295
# ACTIVITY=In Progress,-32.03297061834023
# ACTIVITY=Awaiting Assignment,31.535400596358965
# ACTIVITY=Resolved,4.4523032683196515
# ACTIVITY=Assigned,40.28315664975136
# ACTIVITY=Closed,2.7774164490330917
# ACTIVITY=Wait - User,26.421419771524786
# ACTIVITY=Wait - Implementation,10.367427477047297
# ACTIVITY=Wait,26.33108217649416
# ACTIVITY=Wait - Vendor,1.4353431304366628
# ACTIVITY=In Call,0.5411582159142276
# ACTIVITY=Wait - Customer,0.6185420732083452
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
