,0
SR_Number,1-728338595
Status,-279.09419599384523
ACTIVITY,-231.53777044198876
Involved_ST_Function_Div,16.002055698078223
Involved_Org_line_3,-168.14035850715265
Involved_ST,-261.4759354210519
SR_Latest_Impact,-505.16980780708906
Product,-551.6811558688622
Country,-10.999334769369446
Owner_Country,-276.86707949038737
time_from_start,-359.7511075931058
time_from_previous_event(start),-5.505418817494619
daytime,14287.517896595165
weekday,-6.2344434300674605
# ACTIVITY=In Progress,-81.91747648628439
# ACTIVITY=Awaiting Assignment,-14.211093980671636
# ACTIVITY=Resolved,3.9062205122861955
# ACTIVITY=Assigned,35.719977397049234
# ACTIVITY=Closed,3.112393847996393
# ACTIVITY=Wait - User,26.52090061552673
# ACTIVITY=Wait - Implementation,4.958125588966471
# ACTIVITY=Wait,16.611019908721012
# ACTIVITY=Wait - Vendor,1.0137448706057954
# ACTIVITY=In Call,0.5221794712834853
# ACTIVITY=Wait - Customer,0.4992347125729489
# ACTIVITY=Unmatched,1.2263234698993077e-05
# ACTIVITY=Cancelled,0.0
