,0
SR_Number,1-728380361
Status,-210.1337380097685
ACTIVITY,31.320515211824073
Involved_ST_Function_Div,124.0825511791963
Involved_Org_line_3,-153.6903532520374
Involved_ST,-19.229872344206306
SR_Latest_Impact,1123.3381995290729
Product,-98.40787692075168
Country,254.53556877504639
Owner_Country,-394.913093931528
time_from_start,-387.160656976906
time_from_previous_event(start),-4.813999488995369
daytime,16313.360315127791
weekday,-10.608526475861833
# ACTIVITY=In Progress,-68.5463454774375
# ACTIVITY=Awaiting Assignment,60.37835397557848
# ACTIVITY=Resolved,4.734188848093058
# ACTIVITY=Assigned,43.42730911707312
# ACTIVITY=Closed,2.113678058046696
# ACTIVITY=Wait - User,32.30547923138036
# ACTIVITY=Wait - Implementation,11.53320782731889
# ACTIVITY=Wait,24.257379476689064
# ACTIVITY=Wait - Vendor,1.464623977113638
# ACTIVITY=In Call,0.764909441171826
# ACTIVITY=Wait - Customer,0.4332629388358635
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
