,0
SR_Number,1-708840281
Status,-229.56033118742562
ACTIVITY,-16.096514677350285
Involved_ST_Function_Div,44.45730782451176
Involved_Org_line_3,-188.1376276812044
Involved_ST,-118.09352375339631
SR_Latest_Impact,-540.9686615493625
Product,-327.66733751404684
Country,252.13136923167903
Owner_Country,-309.19592679722524
time_from_start,-393.28594369168667
time_from_previous_event(start),-1.1969123944290354
daytime,14756.972985659293
weekday,-7.367669855901079
# ACTIVITY=In Progress,-53.88080908276591
# ACTIVITY=Awaiting Assignment,18.601273732907565
# ACTIVITY=Resolved,2.061120687581584
# ACTIVITY=Assigned,23.523965019094472
# ACTIVITY=Closed,2.923594941265354
# ACTIVITY=Wait - User,26.553604075521772
# ACTIVITY=Wait - Implementation,6.2520138648252415
# ACTIVITY=Wait,15.03284407672937
# ACTIVITY=Wait - Vendor,1.1780245775674423
# ACTIVITY=In Call,0.4362479068683811
# ACTIVITY=Wait - Customer,0.38407885443375595
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
