,0
SR_Number,1-717770354
Status,-323.4294425315406
ACTIVITY,-202.79629465483944
Involved_ST_Function_Div,-125.62439537469497
Involved_Org_line_3,-336.910614766543
Involved_ST,-29.46449582887177
SR_Latest_Impact,-42.354181193952684
Product,-584.5247012051933
Country,-580.5205461080091
Owner_Country,-456.51055144596387
time_from_start,-515.918302908457
time_from_previous_event(start),12.04958264017259
daytime,14339.335225956862
weekday,-6.337074362512791
# ACTIVITY=In Progress,-27.636898008606273
# ACTIVITY=Awaiting Assignment,38.89928774131771
# ACTIVITY=Resolved,6.89264236470892
# ACTIVITY=Assigned,21.900824070391092
# ACTIVITY=Closed,1.6694278672688299
# ACTIVITY=Wait - User,8.01237331624079
# ACTIVITY=Wait - Implementation,8.587236517099525
# ACTIVITY=Wait,27.521224058595024
# ACTIVITY=Wait - Vendor,0.9760364282389428
# ACTIVITY=In Call,0.14726581439583925
# ACTIVITY=Wait - Customer,0.4692033016102805
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
