,0
SR_Number,1-703263656
Status,-210.8172589330481
ACTIVITY,4.581399571907711
Involved_ST_Function_Div,-43.53404058581777
Involved_Org_line_3,-91.47931908206768
Involved_ST,-61.28197731251473
SR_Latest_Impact,-812.7690515227999
Product,-300.7946491072009
Country,-672.9168912902014
Owner_Country,-313.30690276358524
time_from_start,-446.224717268949
time_from_previous_event(start),5.979581891440054
daytime,14065.89534061561
weekday,-7.382892710923884
# ACTIVITY=In Progress,23.638592166454718
# ACTIVITY=Awaiting Assignment,20.170163136146765
# ACTIVITY=Resolved,2.9943899186495275
# ACTIVITY=Assigned,32.894969280054106
# ACTIVITY=Closed,2.8395354082184188
# ACTIVITY=Wait - User,28.768766823192905
# ACTIVITY=Wait - Implementation,7.378802529733876
# ACTIVITY=Wait,16.851212246913686
# ACTIVITY=Wait - Vendor,1.1925411964748813
# ACTIVITY=In Call,0.30008339852388405
# ACTIVITY=Wait - Customer,0.35925038539872345
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
