,0
SR_Number,1-729896421
Status,-340.2159295364497
ACTIVITY,31.267420612700985
Involved_ST_Function_Div,-104.61570159171
Involved_Org_line_3,-398.4751885570086
Involved_ST,22.18688148499635
SR_Latest_Impact,1472.1895611238085
Product,237.44510544756963
Country,505.80833753385986
Owner_Country,-607.8430933336231
time_from_start,-502.696997072692
time_from_previous_event(start),-10.722240149720378
daytime,17041.287273103535
weekday,-7.09509958188538
# ACTIVITY=In Progress,-9.350209274448076
# ACTIVITY=Awaiting Assignment,46.17735110220073
# ACTIVITY=Resolved,8.056087488025563
# ACTIVITY=Assigned,31.124467913515584
# ACTIVITY=Closed,2.927437173077949
# ACTIVITY=Wait - User,3.514672371791281
# ACTIVITY=Wait - Implementation,8.247114441866291
# ACTIVITY=Wait,33.38779856417089
# ACTIVITY=Wait - Vendor,1.4393598306973978
# ACTIVITY=In Call,0.9408987328766881
# ACTIVITY=Wait - Customer,0.5029389278255971
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
