,0
SR_Number,1-728567806
Status,-221.60433498291317
ACTIVITY,27.274126933084446
Involved_ST_Function_Div,-137.04309194894728
Involved_Org_line_3,-116.75187915216247
Involved_ST,-171.39240576954435
SR_Latest_Impact,-728.7347378231714
Product,-366.79361095106225
Country,-75.06863711092369
Owner_Country,-309.6048179526549
time_from_start,-356.5717529023141
time_from_previous_event(start),-11.631572841287843
daytime,14692.822220239632
weekday,-6.002636851998996
# ACTIVITY=In Progress,20.54486339076093
# ACTIVITY=Awaiting Assignment,33.7693396562492
# ACTIVITY=Resolved,3.338644199439592
# ACTIVITY=Assigned,27.068218202298148
# ACTIVITY=Closed,2.9747538134616387
# ACTIVITY=Wait - User,14.431415781666704
# ACTIVITY=Wait - Implementation,4.67513761352815
# ACTIVITY=Wait,21.49470792327604
# ACTIVITY=Wait - Vendor,1.5283120122078502
# ACTIVITY=In Call,0.38651914571263835
# ACTIVITY=Wait - Customer,0.423041912476659
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
