,0
SR_Number,1-717491930
Status,-241.7722095116412
ACTIVITY,22.84282479077029
Involved_ST_Function_Div,-115.91230453642451
Involved_Org_line_3,-145.99456974912113
Involved_ST,-163.314340285766
SR_Latest_Impact,-710.1845970952859
Product,-379.76452958607325
Country,-45.295629619092225
Owner_Country,-322.032197714493
time_from_start,-331.57642445884653
time_from_previous_event(start),-3.543073769707649
daytime,14629.745685911093
weekday,-5.87010788091747
# ACTIVITY=In Progress,-49.78933320288807
# ACTIVITY=Awaiting Assignment,-10.437903849423277
# ACTIVITY=Resolved,3.180648770178699
# ACTIVITY=Assigned,26.795937691612142
# ACTIVITY=Closed,3.03494712009054
# ACTIVITY=Wait - User,13.936901796382799
# ACTIVITY=Wait - Implementation,4.370587942906544
# ACTIVITY=Wait,22.24943644914698
# ACTIVITY=Wait - Vendor,1.3711228944358058
# ACTIVITY=In Call,0.5889309968894817
# ACTIVITY=Wait - Customer,0.42881959372778944
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
