,0
SR_Number,1-726894731
Status,-249.72841633936665
ACTIVITY,45.3176315615208
Involved_ST_Function_Div,42.896067168181425
Involved_Org_line_3,-110.98945159416074
Involved_ST,-76.47361440461653
SR_Latest_Impact,1065.4743961037893
Product,-127.71241959194491
Country,122.12187683181752
Owner_Country,-310.39579974182016
time_from_start,-352.84971237188034
time_from_previous_event(start),-4.047425793509662
daytime,16431.58081907332
weekday,-7.440759615788713
# ACTIVITY=In Progress,-84.38944423401513
# ACTIVITY=Awaiting Assignment,15.641877841292674
# ACTIVITY=Resolved,5.453912018829929
# ACTIVITY=Assigned,49.369419280041484
# ACTIVITY=Closed,2.7706029206443534
# ACTIVITY=Wait - User,30.372652715959468
# ACTIVITY=Wait - Implementation,8.06696504314408
# ACTIVITY=Wait,29.005550469198802
# ACTIVITY=Wait - Vendor,1.6941488104750335
# ACTIVITY=In Call,0.8888381095395789
# ACTIVITY=Wait - Customer,0.4832275357596386
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
