,0
SR_Number,1-694346169
Status,-315.46617268309325
ACTIVITY,-4.276215563343991
Involved_ST_Function_Div,-33.11757410594899
Involved_Org_line_3,12.521627944627536
Involved_ST,-47.88129234534551
SR_Latest_Impact,1550.4395471067544
Product,813.6683292891948
Country,2349.6903767289386
Owner_Country,-6.236540507455019
time_from_start,-453.17659835297616
time_from_previous_event(start),-2.970761792828657
daytime,17326.436810049025
weekday,-15.405356658269447
# ACTIVITY=In Progress,-107.85369976058838
# ACTIVITY=Awaiting Assignment,18.320099028183986
# ACTIVITY=Resolved,4.397540852304449
# ACTIVITY=Assigned,59.68652804482568
# ACTIVITY=Closed,3.1784645019990467
# ACTIVITY=Wait - User,16.460311906077372
# ACTIVITY=Wait - Implementation,14.325315474635174
# ACTIVITY=Wait,36.66415100769353
# ACTIVITY=Wait - Vendor,1.9414808588509542
# ACTIVITY=In Call,1.0294069232725709
# ACTIVITY=Wait - Customer,0.6832889507472079
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
