,0
SR_Number,1-730065800
Status,-269.33357136816807
ACTIVITY,-211.64126509694793
Involved_ST_Function_Div,-54.651788721584516
Involved_Org_line_3,-205.7541834016839
Involved_ST,-69.19262392421625
SR_Latest_Impact,889.8457883468449
Product,-793.6346987093439
Country,-659.2232721194796
Owner_Country,-478.4250477915579
time_from_start,-372.76613337163246
time_from_previous_event(start),4.898061795633726
daytime,14994.347570890603
weekday,-7.7181190222642195
# ACTIVITY=In Progress,-77.25873406003822
# ACTIVITY=Awaiting Assignment,-25.89468278312477
# ACTIVITY=Resolved,5.461549068878169
# ACTIVITY=Assigned,39.035675074132214
# ACTIVITY=Closed,2.286323414552685
# ACTIVITY=Wait - User,15.434431431974778
# ACTIVITY=Wait - Implementation,5.141180085478115
# ACTIVITY=Wait,22.668045753191826
# ACTIVITY=Wait - Vendor,1.5176601623714872
# ACTIVITY=In Call,0.7443998702927906
# ACTIVITY=Wait - Customer,0.5077289643395996
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
