,0
SR_Number,1-728827701
Status,-219.80451374394136
ACTIVITY,40.66066960146062
Involved_ST_Function_Div,-134.32454870772006
Involved_Org_line_3,-176.38129619035752
Involved_ST,-142.4375845450824
SR_Latest_Impact,-803.5210968842736
Product,-190.64944725336886
Country,-190.00927810365442
Owner_Country,-365.738783905651
time_from_start,-405.050329723231
time_from_previous_event(start),-13.166027262379286
daytime,14846.005499862258
weekday,-6.7199389483147325
# ACTIVITY=In Progress,25.57844002267588
# ACTIVITY=Awaiting Assignment,33.80127382479515
# ACTIVITY=Resolved,2.849759223194456
# ACTIVITY=Assigned,28.779586266491556
# ACTIVITY=Closed,2.961860040161951
# ACTIVITY=Wait - User,20.887717871775976
# ACTIVITY=Wait - Implementation,8.667236917433456
# ACTIVITY=Wait,23.90627471690192
# ACTIVITY=Wait - Vendor,1.1484147753814737
# ACTIVITY=In Call,0.28148766462491903
# ACTIVITY=Wait - Customer,0.41294610397020487
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
