,0
SR_Number,1-712950734
Status,-257.85407119271747
ACTIVITY,-34.579622378204235
Involved_ST_Function_Div,-19.376976178453152
Involved_Org_line_3,-249.3867970403945
Involved_ST,-39.03044488234136
SR_Latest_Impact,1163.487614292689
Product,33.16867987867035
Country,-18.505249692735312
Owner_Country,-511.163056290432
time_from_start,-336.9497270126589
time_from_previous_event(start),-3.8736957979079722
daytime,16289.480115178343
weekday,-8.557856254065948
# ACTIVITY=In Progress,-32.493721721697405
# ACTIVITY=Awaiting Assignment,31.61483472723801
# ACTIVITY=Resolved,5.192976166107916
# ACTIVITY=Assigned,40.23300941942302
# ACTIVITY=Closed,2.7774164490330917
# ACTIVITY=Wait - User,26.480734446649056
# ACTIVITY=Wait - Implementation,10.364068534585796
# ACTIVITY=Wait,26.25891332139057
# ACTIVITY=Wait - Vendor,1.4353431304366628
# ACTIVITY=In Call,0.534718207859334
# ACTIVITY=Wait - Customer,0.6175586134355623
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
