,0
SR_Number,1-636928149
Status,-379.18554473743444
ACTIVITY,94.28124330256362
Involved_ST_Function_Div,-93.55366144971575
Involved_Org_line_3,66.39600006299912
Involved_ST,-124.7563281056634
SR_Latest_Impact,1479.8799189680128
Product,215.47832129474918
Country,2854.7817525863998
Owner_Country,0.6324524672172963
time_from_start,-630.1737608600552
time_from_previous_event(start),1.859628884700287
daytime,16800.77100726217
weekday,-14.464798107928807
# ACTIVITY=In Progress,31.069498038124138
# ACTIVITY=Awaiting Assignment,45.714420704351014
# ACTIVITY=Resolved,6.096694868893926
# ACTIVITY=Assigned,67.21575647134573
# ACTIVITY=Closed,3.3590575279812827
# ACTIVITY=Wait - User,-9.548219079901049
# ACTIVITY=Wait - Implementation,15.955631417842184
# ACTIVITY=Wait,30.775207539217078
# ACTIVITY=Wait - Vendor,2.3752868702610597
# ACTIVITY=In Call,0.7304810126479598
# ACTIVITY=Wait - Customer,0.6456737936850367
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
