,0
SR_Number,1-700135371
Status,-284.8119656856267
ACTIVITY,-142.19638722303083
Involved_ST_Function_Div,43.26637564997509
Involved_Org_line_3,-122.04709732683115
Involved_ST,-31.373245276648827
SR_Latest_Impact,-306.54743122574337
Product,240.2926607859844
Country,211.69058207278056
Owner_Country,-201.4419518686213
time_from_start,-538.1300289589836
time_from_previous_event(start),-1.6882615594246062
daytime,15059.065537335366
weekday,-10.008301186718342
# ACTIVITY=In Progress,-46.23449602063993
# ACTIVITY=Awaiting Assignment,16.891122546909955
# ACTIVITY=Resolved,2.911054953487942
# ACTIVITY=Assigned,39.510546688009455
# ACTIVITY=Closed,3.320250216670244
# ACTIVITY=Wait - User,37.37803478359985
# ACTIVITY=Wait - Implementation,11.02609185720914
# ACTIVITY=Wait,28.388323135909566
# ACTIVITY=Wait - Vendor,1.6667596583810291
# ACTIVITY=In Call,0.6593254989654654
# ACTIVITY=Wait - Customer,0.5081563690546573
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
