,0
SR_Number,1-717795233
Status,-271.3478025795021
ACTIVITY,-47.11220323355159
Involved_ST_Function_Div,-34.04340858206291
Involved_Org_line_3,-292.52752620546124
Involved_ST,-124.33041661760653
SR_Latest_Impact,-476.2294589212936
Product,-165.43468095241306
Country,31.916006241683657
Owner_Country,-381.6138017736877
time_from_start,-502.3216996169759
time_from_previous_event(start),-8.123022349359157
daytime,15079.794780529148
weekday,-6.379542123448845
# ACTIVITY=In Progress,18.881375026596682
# ACTIVITY=Awaiting Assignment,40.401022520543066
# ACTIVITY=Resolved,4.574717846034065
# ACTIVITY=Assigned,38.5775508149478
# ACTIVITY=Closed,3.1989048743768596
# ACTIVITY=Wait - User,32.456041592565334
# ACTIVITY=Wait - Implementation,10.171782191074374
# ACTIVITY=Wait,27.548275030036685
# ACTIVITY=Wait - Vendor,1.4349333315684085
# ACTIVITY=In Call,0.6635161045261916
# ACTIVITY=Wait - Customer,0.4982934086432107
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
